the wave pictures	herman düne	4.50947
the wave pictures	peaches	4.4753637
the wave pictures	conor oberst and the mystic valley band	4.4016585
the wave pictures	the go-betweens	4.36187
the wave pictures	soho dolls	4.3313503
the wave pictures	shriekback	4.327404
the wave pictures	gram rabbit	4.3040795
the wave pictures	ecos falsos	4.2889843
the wave pictures	friska viljor	4.279281
the wave pictures	the american analog set	4.2470884
thomas dolby	thomas dolby	6.5404067
thomas dolby	gorky's zygotic mynci	4.851576
thomas dolby	inxs	4.8281193
thomas dolby	fun lovin criminals	4.774695
thomas dolby	neu!	4.719862
thomas dolby	popol vuh	4.716273
thomas dolby	dan deacon	4.595707
thomas dolby	simple minds	4.536234
thomas dolby	terry scott taylor	4.4901443
thomas dolby	roni size	4.483261
thomas dolby	adam green	4.4711227
tre allegri ragazzi morti	tre allegri ragazzi morti	6.9127564
tre allegri ragazzi morti	mika bomb	4.9239783
tre allegri ragazzi morti	marta sui tubi	4.916551
tre allegri ragazzi morti	le luci della centrale elettrica	4.8641825
tre allegri ragazzi morti	marlene kuntz	4.767942
tre allegri ragazzi morti	maria callas	4.7193413
tre allegri ragazzi morti	arnaldo antunes	4.6559596
tre allegri ragazzi morti	show of hands	4.6547174
tre allegri ragazzi morti	subsonica	4.635347
tre allegri ragazzi morti	vasco rossi	4.59067
tre allegri ragazzi morti	rui veloso	4.458602
東京スカパラダイスオーケストラ	東京スカパラダイスオーケストラ	6.039293
東京スカパラダイスオーケストラ	leonard cohen	4.98688
東京スカパラダイスオーケストラ	brazzaville	4.9381714
東京スカパラダイスオーケストラ	nellie mckay	4.902917
東京スカパラダイスオーケストラ	catherine wheel	4.8793225
東京スカパラダイスオーケストラ	gustavo santaolalla	4.87588
東京スカパラダイスオーケストラ	elvis presley	4.8410587
東京スカパラダイスオーケストラ	elliot goldenthal	4.8262353
東京スカパラダイスオーケストラ	fiona apple	4.8175483
東京スカパラダイスオーケストラ	kaizers orchestra	4.7443166
東京スカパラダイスオーケストラ	lucybell	4.72797
baby mammoth	baby mammoth	5.9494643
baby mammoth	tosca tango orchestra	4.279679
baby mammoth	tosca	4.2542763
baby mammoth	kid loco	4.1619616
baby mammoth	fila brazillia	4.1303277
baby mammoth	up, bustle and out	4.1215777
baby mammoth	sturm café	4.103325
baby mammoth	barry adamson	4.1026297
baby mammoth	the klf	3.9781182
baby mammoth	nightmares on wax	3.9671352
baby mammoth	kinobe	3.9265947
brick & lace	brick & lace	5.242892
brick & lace	mario winans	4.1738157
brick & lace	mariah carey	4.07324
brick & lace	kubb	4.068371
brick & lace	usher	3.9939566
brick & lace	chris brown	3.9846065
brick & lace	the juliana theory	3.9791534
brick & lace	lemar	3.9671326
brick & lace	ne-yo	3.9613318
brick & lace	brian mcknight	3.857947
brick & lace	bernard fanning	3.846031
dance hall crashers	dance hall crashers	5.9682198
dance hall crashers	ska-p	4.8500676
dance hall crashers	polemic	4.5823197
dance hall crashers	the beloved	4.456249
dance hall crashers	acid android	4.443745
dance hall crashers	the specials	4.4332914
dance hall crashers	wohnout	4.349367
dance hall crashers	operation ivy	4.3450255
dance hall crashers	walter moers	4.313655
dance hall crashers	bunbury & vegas	4.2827654
dance hall crashers	me first and the gimme gimmes	4.2122726
hoods	hoods	5.311904
hoods	behind enemy lines	3.8187103
hoods	have heart	3.790095
hoods	joe carrier	3.7797637
hoods	forever in terror	3.7508502
hoods	ruiner	3.7337787
hoods	slapshot	3.7310674
hoods	blood for blood	3.7055666
hoods	beatfabrik	3.6595972
hoods	mr. hyde	3.6288793
hoods	down to nothing	3.557602
le peuple de l'herbe	le peuple de l'herbe	5.698515
le peuple de l'herbe	xploding plastix	4.247276
le peuple de l'herbe	fonky family	4.2443824
le peuple de l'herbe	deadly avenger	4.236281
le peuple de l'herbe	the caretaker	4.188419
le peuple de l'herbe	adam freeland	4.1025076
le peuple de l'herbe	murmur	4.0922575
le peuple de l'herbe	vex'd	4.0911164
le peuple de l'herbe	david holmes	4.059531
le peuple de l'herbe	iam	4.0584025
le peuple de l'herbe	transient	4.0577493
nancy wilson	nancy wilson	5.543805
nancy wilson	stacey kent	4.637966
nancy wilson	ennio morricone	4.4683166
nancy wilson	sergio mendes	4.4560513
nancy wilson	de-phazz	4.3309417
nancy wilson	fletcher henderson	4.3301253
nancy wilson	joby talbot	4.3034077
nancy wilson	ella fitzgerald & louis armstrong	4.271473
nancy wilson	the beat	4.2684016
nancy wilson	soft machine	4.2518926
nancy wilson	nino rota	4.206175
patricia barber	patricia barber	6.513554
patricia barber	サザンオールスターズ	4.735051
patricia barber	ronny jordan	4.62086
patricia barber	jme	4.609106
patricia barber	sonny rollins	4.5580616
patricia barber	cecil	4.4973216
patricia barber	kommil foo	4.449906
patricia barber	joshua redman	4.4433846
patricia barber	avishai cohen	4.440804
patricia barber	jim hall	4.4370856
patricia barber	kelly price	4.42534
robyn hitchcock	robyn hitchcock	6.5623884
robyn hitchcock	sofia karlsson	4.9441915
robyn hitchcock	milton nascimento	4.811118
robyn hitchcock	amália rodrigues	4.5977473
robyn hitchcock	herman düne	4.5743227
robyn hitchcock	fikret kızılok	4.558257
robyn hitchcock	pretty & nice	4.5251975
robyn hitchcock	nino rota	4.520983
robyn hitchcock	caetano veloso	4.4820867
robyn hitchcock	the milkshakes	4.4768205
robyn hitchcock	ronnie von	4.472535
standstill	standstill	5.688019
standstill	amusement parks on fire	4.295802
standstill	dead disco	4.1178074
standstill	65daysofstatic	4.0765343
standstill	lake trout	4.0728316
standstill	ben woods	4.0584326
standstill	husky rescue	4.037929
standstill	the gutter twins	4.0333643
standstill	codeine	4.0196667
standstill	helms alee	4.0129066
standstill	colours run	3.9970672
bogdan raczynski	bogdan raczynski	5.9375443
bogdan raczynski	themselves	4.235718
bogdan raczynski	clark	4.2253675
bogdan raczynski	the ark	4.1423078
bogdan raczynski	cardopusher	4.1306605
bogdan raczynski	luke vibert	4.1069
bogdan raczynski	ophelia's dream	4.099601
bogdan raczynski	the flashbulb	4.0983763
bogdan raczynski	the black dog	4.0842233
bogdan raczynski	deadbeat	4.0160103
bogdan raczynski	krazy baldhead	4.008681
dj quik	dj quik	5.4628625
dj quik	diddy	4.1280966
dj quik	big l	4.0505104
dj quik	bounty killer	4.02586
dj quik	capone-n-noreaga	4.0035195
dj quik	ice cube	4.0031667
dj quik	daz dillinger	3.9499798
dj quik	three 6 mafia	3.9226756
dj quik	wc	3.8727725
dj quik	shy fx	3.8644874
dj quik	2pac	3.8511436
freddie king	freddie king	6.660572
freddie king	the who	5.0009294
freddie king	fats domino	4.8000507
freddie king	los bunkers	4.77383
freddie king	mambo kurt	4.7024064
freddie king	the la's	4.678415
freddie king	the good life	4.670402
freddie king	vetiver	4.655517
freddie king	the united states of america	4.5909834
freddie king	jets to brazil	4.4749346
freddie king	better luck next time	4.4719863
lee "scratch" perry & the upsetters	lee "scratch" perry & the upsetters	5.240242
lee "scratch" perry & the upsetters	stephen malkmus and the jicks	4.1198945
lee "scratch" perry & the upsetters	lee "scratch" perry	4.083476
lee "scratch" perry & the upsetters	gregory isaacs	4.04917
lee "scratch" perry & the upsetters	jackie mittoo	4.014884
lee "scratch" perry & the upsetters	king tubby	3.998275
lee "scratch" perry & the upsetters	gong	3.9676168
lee "scratch" perry & the upsetters	mulatu astatke	3.9358368
lee "scratch" perry & the upsetters	gilberto gil	3.8867521
lee "scratch" perry & the upsetters	the wailers	3.8689084
lee "scratch" perry & the upsetters	esquivel	3.864779
shinee	shinee	6.420577
shinee	se7en	4.8439555
shinee	yö	4.7628455
shinee	liege lord	4.673385
shinee	höhner	4.6062975
shinee	dial	4.4165854
shinee	gorgoroth	4.3907986
shinee	gloomy grim	4.377002
shinee	satyricon	4.3466363
shinee	patrick rondat	4.326993
shinee	whitecross	4.2771125
waking ashland	waking ashland	5.5516744
waking ashland	nobodyknows+	4.1628942
waking ashland	rufio	3.9428432
waking ashland	the goo goo dolls	3.916946
waking ashland	spitalfield	3.8796198
waking ashland	confronto	3.8696043
waking ashland	one ok rock	3.860771
waking ashland	the back horn	3.8415363
waking ashland	sherwood	3.8352191
waking ashland	the blue hearts	3.7996035
waking ashland	lost in time	3.7881985
wizo	wizo	5.4414406
wizo	the new amsterdams	4.020569
wizo	a wilhelm scream	3.9456158
wizo	captain everything!	3.8955042
wizo	the redneck manifesto	3.8946753
wizo	half-life	3.8942893
wizo	die toten hosen	3.8672783
wizo	the impossibles	3.8518908
wizo	alexisonfire	3.831865
wizo	refused	3.816042
wizo	box car racer	3.8002
40 below summer	40 below summer	7.0206633
40 below summer	disciple	5.2234764
40 below summer	daniele luttazzi	5.1759205
40 below summer	die toten hosen	5.0022373
40 below summer	nevea tears	4.9328394
40 below summer	scars of life	4.834422
40 below summer	in this moment	4.829226
40 below summer	the derek trucks band	4.7382107
40 below summer	36 crazyfists	4.6297746
40 below summer	atreyu	4.6287146
40 below summer	destroy the runner	4.626684
andy timmons	andy timmons	8.406067
andy timmons	racer x	6.312042
andy timmons	from zero	5.9362793
andy timmons	backfire!	5.871632
andy timmons	Олег Медведев	5.7042904
andy timmons	konami kukeiha club	5.6018977
andy timmons	spiral architect	5.4977527
andy timmons	pakito	5.4901643
andy timmons	nicholas lens	5.4004974
andy timmons	the glenn miller orchestra	5.376449
andy timmons	believer	5.345495
ayabie	ayabie	7.087736
ayabie	anna german	4.89167
ayabie	pierrot	4.719063
ayabie	メリー	4.6755357
ayabie	euroboys	4.6136503
ayabie	cassetteboy	4.607599
ayabie	elmer food beat	4.5582323
ayabie	ali project	4.54398
ayabie	jinkaku radio	4.54376
ayabie	heidi.	4.529155
ayabie	sigiswald kuijken	4.484369
billy cobham	billy cobham	5.628735
billy cobham	funkadelic	4.372625
billy cobham	cassandra wilson	4.172528
billy cobham	jaco pastorius	4.097387
billy cobham	chick corea	4.0887613
billy cobham	john scofield	4.073536
billy cobham	brian bromberg	4.045298
billy cobham	andrew hill	4.0419326
billy cobham	tower of power	4.0335555
billy cobham	suns of arqa	4.028822
billy cobham	les claypool	4.012088
chara	chara	5.6939783
chara	django reinhardt	4.3703694
chara	j.j. cale	4.2887692
chara	johnny cash	4.2748737
chara	tom lehrer	4.249172
chara	木村カエラ	4.2464967
chara	chet atkins	4.230455
chara	sidney bechet	4.1272426
chara	hatfield and the north	4.1001153
chara	lúnasa	4.0921373
chara	ryan adams	4.0879736
don johnson big band	don johnson big band	6.896477
don johnson big band	kristofer Åström	5.121834
don johnson big band	barry mcguire	5.0895085
don johnson big band	willie nelson	4.8934307
don johnson big band	joe pass	4.881141
don johnson big band	lee ritenour	4.8480887
don johnson big band	tiger lou	4.768991
don johnson big band	the stills	4.7611694
don johnson big band	the dave brubeck quartet	4.7483454
don johnson big band	stan getz	4.7319274
don johnson big band	bette midler	4.723072
linda ronstadt	linda ronstadt	6.6632957
linda ronstadt	freddie mercury	5.063926
linda ronstadt	grant lee buffalo	4.926663
linda ronstadt	franz schubert	4.925547
linda ronstadt	joe anderson	4.889471
linda ronstadt	francesco guccini	4.8855953
linda ronstadt	andrew lloyd webber	4.77109
linda ronstadt	tommy emmanuel	4.7561474
linda ronstadt	lucio battisti	4.747153
linda ronstadt	antonio vivaldi	4.729208
linda ronstadt	camille saint-saëns	4.7271605
nazan Öncel	nazan Öncel	7.276943
nazan Öncel	Özgün	4.9329557
nazan Öncel	virginia rodrigues	4.91929
nazan Öncel	autour de lucie	4.8661838
nazan Öncel	paul gilbert & jimi kidd	4.775646
nazan Öncel	beatnik.	4.71895
nazan Öncel	alèmayèhu eshèté	4.692325
nazan Öncel	slovo	4.630194
nazan Öncel	j church	4.6283426
nazan Öncel	funda arar	4.557055
nazan Öncel	i object!	4.5124383
pg.99	pg.99	5.6297736
pg.99	one last wish	4.3287477
pg.99	jawbox	4.279814
pg.99	the folk implosion	4.209529
pg.99	shikari	4.1934695
pg.99	northstar	4.1131654
pg.99	22-20s	4.10423
pg.99	why?	4.075206
pg.99	crime in choir	4.061443
pg.99	hans rotmo	4.0326476
pg.99	toy-box	4.0004787
sinergy	sinergy	7.277942
sinergy	emigrate	5.1424885
sinergy	anders matthesen	5.0290785
sinergy	tracktor bowling	4.8531976
sinergy	jon lajoie	4.80434
sinergy	押尾コータロー	4.7452316
sinergy	powerglove	4.7237477
sinergy	catharsis	4.6623282
sinergy	panik	4.629216
sinergy	animetal	4.5845895
sinergy	king apparatus	4.578207
teddybears sthlm	teddybears sthlm	5.253668
teddybears sthlm	khoma	4.132044
teddybears sthlm	bush	4.097961
teddybears sthlm	tito & tarantula	4.035016
teddybears sthlm	the vines	4.03075
teddybears sthlm	him	4.0234876
teddybears sthlm	i was a teenage satan worshipper	4.0105953
teddybears sthlm	sixx:a.m.	4.0064163
teddybears sthlm	marilyn manson	4.0042553
teddybears sthlm	puddle of mudd	3.9915295
teddybears sthlm	revis	3.9809084
triarii	triarii	5.916801
triarii	submersed	4.1270514
triarii	october tide	4.028324
triarii	majdanek waltz	3.9885137
triarii	zoviet france	3.9715922
triarii	a tribute to ramones	3.928679
triarii	les joyaux de la princesse	3.898256
triarii	kroakers	3.8934288
triarii	777minus111	3.8134384
triarii	blood axis	3.8129447
triarii	green jellÿ	3.8034205
van canto	van canto	5.5644245
van canto	sonata arctica	4.36648
van canto	sugizo	4.3446383
van canto	doro	4.232347
van canto	avantasia	4.1391444
van canto	ruby	4.096363
van canto	steve miller band	4.023381
van canto	set your goals	4.004108
van canto	firebug	3.9984765
van canto	e nomine	3.9794853
van canto	mike oldfield	3.9523413
fastball	fastball	5.8975534
fastball	the slip	4.5887566
fastball	royal crown revue	4.5419006
fastball	juanes	4.538515
fastball	electric light orchestra	4.526771
fastball	butch walker	4.506888
fastball	fountains of wayne	4.494077
fastball	third eye blind	4.4336715
fastball	the beatles	4.431694
fastball	new radicals	4.411302
fastball	zabranjeno pušenje	4.398325
firewater	firewater	5.174464
firewater	soulwax	3.9476762
firewater	the raconteurs	3.9297917
firewater	chikinki	3.8802795
firewater	she wants revenge	3.851975
firewater	fischerspooner	3.8276165
firewater	spiritualized	3.8151674
firewater	russian red	3.807392
firewater	peter bjorn and john	3.8036191
firewater	blitzen trapper	3.7994752
firewater	nick cave and the bad seeds	3.7807696
killah priest	killah priest	5.900259
killah priest	hieroglyphics	4.2745934
killah priest	infinite mass	4.189557
killah priest	outkast	4.0280976
killah priest	emc	3.9432888
killah priest	jake one	3.9410515
killah priest	timbuktu	3.9002326
killah priest	bart peeters	3.897122
killah priest	wu-tang clan	3.8909197
killah priest	large professor	3.871801
killah priest	nas	3.8641064
leniwiec	leniwiec	6.1414413
leniwiec	amarok	4.384624
leniwiec	pidżama porno	4.2053127
leniwiec	farben lehre	4.16062
leniwiec	dubska	4.104861
leniwiec	defekt muzgó	4.0414944
leniwiec	jaime urrutia	4.0258365
leniwiec	strajk	4.0175734
leniwiec	musta paraati	4.000763
leniwiec	bielizna	3.9790196
leniwiec	anneke van giersbergen	3.9736938
sandra nasic	sandra nasic	6.341165
sandra nasic	steel dragon	4.6401296
sandra nasic	mudvayne	4.3510194
sandra nasic	alter bridge	4.328025
sandra nasic	type o negative	4.3023667
sandra nasic	eat static	4.2886906
sandra nasic	twisted method	4.2797246
sandra nasic	floater	4.278353
sandra nasic	dream theater	4.2638135
sandra nasic	Сектор Газа	4.235235
sandra nasic	earshot	4.2272964
the ethiopians	the ethiopians	6.007112
the ethiopians	flanger	4.7686434
the ethiopians	desmond dekker	4.650988
the ethiopians	squirrel nut zippers	4.5844493
the ethiopians	the upsetters	4.551857
the ethiopians	barry adamson	4.5286956
the ethiopians	desmond dekker & the aces	4.4849615
the ethiopians	moloko	4.445673
the ethiopians	marilyn monroe	4.433829
the ethiopians	derrick morgan	4.4310308
the ethiopians	otis redding	4.417847
thomas d	thomas d	5.652543
thomas d	die fantastischen vier	4.9620953
thomas d	jan delay	4.479856
thomas d	afi	4.349158
thomas d	petter	4.3186436
thomas d	gipsy.cz	4.309545
thomas d	brujeria	4.306399
thomas d	slayer	4.293264
thomas d	nelly	4.277871
thomas d	billy idol	4.268201
thomas d	d'espairsray	4.2662826
bill laswell	bill laswell	6.1574697
bill laswell	tosca	4.688189
bill laswell	beats antique	4.600288
bill laswell	migala	4.5643735
bill laswell	minotaur shock	4.550559
bill laswell	dzihan & kamien	4.5344715
bill laswell	lush	4.5249333
bill laswell	the brilliant green	4.5189247
bill laswell	aphex twin	4.517836
bill laswell	dani siciliano	4.482326
bill laswell	flanger	4.4683657
blotted science	blotted science	5.970735
blotted science	cattle decapitation	4.7694597
blotted science	bloodbath	4.755853
blotted science	katatonia	4.668252
blotted science	greg baumont	4.6457996
blotted science	beneath the massacre	4.6282845
blotted science	deicide	4.4650736
blotted science	pig destroyer	4.4624395
blotted science	slayer	4.4583316
blotted science	toxic holocaust	4.421076
blotted science	death	4.408231
dennis wilson	dennis wilson	5.6965466
dennis wilson	the slackers	4.4797378
dennis wilson	bonnie pink	4.40462
dennis wilson	i am kloot	4.359174
dennis wilson	joan jett and the blackhearts	4.3434567
dennis wilson	sugar	4.3316483
dennis wilson	javier navarrete	4.3052163
dennis wilson	hüsker dü	4.2971416
dennis wilson	maia hirasawa	4.295708
dennis wilson	richard thompson	4.2945104
